Id,Sales
1401,6994.30810546875
1402,5693.11865234375
1403,8303.1240234375
1404,5599.06884765625
1405,6825.9892578125
1406,6211.9091796875
1407,9530.408203125
1408,6255.384765625
1409,5942.00390625
1410,6717.47412109375
1411,8060.869140625
1412,5743.69775390625
1413,7785.708984375
1414,7120.1044921875
1415,8715.5517578125
1416,6885.30419921875
1417,7471.50341796875
1418,7043.9638671875
1419,5191.5107421875
1420,5129.10791015625
1421,8959.173828125
1422,9421.9697265625
1423,7330.36962890625
1424,14703.0126953125
1425,6645.2900390625
1426,5672.93212890625
1427,7071.45654296875
1428,7471.50341796875
1429,8402.6611328125
1430,7007.99072265625
1431,7301.3623046875
1432,7471.50341796875
1433,6054.7763671875
1434,6885.30419921875
1435,5802.17041015625
1436,5819.4521484375
1437,5841.41357421875
1438,5415.02001953125
1439,5630.95751953125
1440,7187.95068359375
1441,14893.57421875
1442,7493.2060546875
1443,6402.24853515625
1444,7071.45654296875
1445,6656.65185546875
1446,7330.36962890625
1447,4164.6083984375
1448,8901.3994140625
1449,7301.3623046875
1450,7048.083984375
1451,10443.2021484375
1452,10599.5537109375
1453,7849.17626953125
1454,6710.30810546875
1455,4694.70654296875
1456,6033.27294921875
1457,5892.2919921875
1458,7542.927734375
1459,5554.111328125
1460,5565.71484375
1461,6179.1591796875
1462,6092.1708984375
1463,6508.45849609375
1464,7015.57470703125
1465,4714.4970703125
1466,7072.83935546875
1467,6570.0009765625
1468,7779.533203125
1469,5698.8994140625
1470,5922.6240234375
1471,7340.26953125
1472,5350.88525390625
1473,8218.205078125
1474,5684.9521484375
1475,5016.86865234375
1476,6989.34619140625
1477,6250.9892578125
1478,5639.76220703125
1479,6906.0615234375
1480,6380.21728515625
1481,8682.181640625
1482,8270.8359375
1483,6871.74951171875
1484,5532.94482421875
1485,6049.130859375
1486,7702.1357421875
1487,6257.65234375
1488,6884.2138671875
1489,6451.2265625
1490,9585.0947265625
1491,7650.861328125
1492,6978.2685546875
1493,7698.294921875
1494,6840.38671875
1495,7742.23291015625
1496,6515.291015625
1497,10181.8701171875
1498,6668.43994140625
1499,6285.55859375
1500,5375.953125
1501,5206.50244140625
1502,6980.71875
1503,11982.16796875
1504,4442.1142578125
1505,5205.5439453125
1506,8393.76953125
1507,6366.22314453125
1508,6558.68701171875
1509,7630.841796875
1510,6098.29248046875
1511,5984.57861328125
1512,5346.5537109375
1513,8557.529296875
1514,5768.10693359375
1515,6168.35302734375
1516,7133.849609375
1517,5559.162109375
1518,7795.12353515625
1519,6592.54296875
1520,4378.96142578125
1521,8089.18896484375
1522,7832.23779296875
1523,5336.27685546875
1524,7220.94140625
1525,6672.03466796875
1526,5299.6533203125
1527,7316.8251953125
1528,6532.1474609375
1529,7210.7001953125
1530,4873.78271484375
1531,5910.15771484375
1532,7569.6884765625
1533,0.0
1534,7462.3515625
1535,5041.60791015625
1536,5945.626953125
1537,5280.7861328125
1538,6515.669921875
1539,5730.55322265625
1540,6367.2919921875
1541,7200.25390625
1542,6994.06103515625
1543,6459.4462890625
1544,7598.30419921875
1545,7014.27001953125
1546,7614.0107421875
1547,8210.44921875
1548,7387.6162109375
1549,4547.470703125
1550,6967.52783203125
1551,6811.9990234375
1552,5603.984375
1553,7902.74462890625
1554,6683.072265625
1555,7791.533203125
1556,7791.533203125
1557,7757.45263671875
1558,4688.8125
1559,8119.458984375
1560,7917.5849609375
1561,6713.14404296875
1562,7447.98828125
1563,8297.55859375
1564,6602.15185546875
1565,7271.27685546875
1566,7468.85302734375
1567,6404.22119140625
1568,6325.58447265625
1569,6634.6435546875
1570,6002.60400390625
1571,6368.9140625
1572,6881.69287109375
1573,6246.76904296875
1574,7089.60986328125
1575,7358.09521484375
1576,7271.27685546875
1577,5923.0419921875
1578,8757.28125
1579,7116.37060546875
1580,6623.2939453125
1581,7094.66943359375
1582,7935.6015625
1583,8151.76220703125
1584,6851.08837890625
1585,6031.5927734375
1586,6847.02490234375
1587,7160.818359375
1588,7570.2080078125
1589,5934.9404296875
1590,4976.52783203125
1591,6235.9404296875
1592,7073.810546875
1593,6150.3466796875
1594,6800.68994140625
1595,7358.09521484375
1596,6358.91650390625
1597,6158.1064453125
1598,5087.37451171875
1599,6724.89794921875
1600,6551.31591796875
1601,6424.796875
1602,7770.4267578125
1603,8738.5419921875
1604,6003.19921875
1605,7116.37060546875
1606,4890.2119140625
1607,5190.75830078125
1608,7289.7763671875
1609,11211.3798828125
1610,7456.25439453125
1611,7578.40771484375
1612,5920.39306640625
1613,7210.58349609375
1614,9075.2177734375
1615,6368.9140625
1616,7341.41748046875
1617,5512.263671875
1618,5012.578125
1619,5727.08349609375
1620,6561.12744140625
1621,6642.0009765625
1622,5465.93798828125
1623,6701.73095703125
1624,5450.31396484375
1625,8065.8525390625
1626,7366.7041015625
1627,6232.2060546875
1628,6806.53662109375
1629,7097.4443359375
1630,6186.97900390625
1631,6475.541015625
1632,7488.74072265625
1633,8030.80224609375
1634,6605.56591796875
1635,4829.37939453125
1636,12229.3564453125
1637,6799.19189453125
1638,5693.11865234375
1639,8454.09375
1640,7710.8095703125
1641,7284.8623046875
1642,6869.1083984375
1643,6074.99462890625
1644,7506.86962890625
1645,12728.486328125
1646,5924.595703125
1647,6028.18212890625
1648,6326.5380859375
1649,7434.80078125
1650,6483.958984375
1651,8485.6962890625
1652,7013.85546875
1653,6321.7666015625
1654,5835.71630859375
1655,6866.3310546875
1656,8359.9736328125
1657,5762.26708984375
1658,6922.37744140625
1659,5925.505859375
1660,6799.19189453125
1661,7641.24951171875
1662,7163.6875
1663,8665.048828125
1664,6809.4072265625
1665,4874.8056640625
1666,6644.87158203125
1667,8034.2958984375
1668,8250.650390625
1669,7004.83642578125
1670,7444.294921875
1671,6408.12548828125
1672,5415.48486328125
1673,9519.3349609375
1674,5498.52099609375
1675,9734.0302734375
1676,6580.06689453125
1677,5341.77197265625
1678,7316.42041015625
1679,5757.3115234375
1680,6910.93798828125
1681,7436.5595703125
1682,4203.41015625
1683,5187.64501953125
1684,7385.6435546875
1685,9100.953125
1686,7966.1171875
1687,5972.38671875
1688,6742.5087890625
1689,7087.0810546875
1690,6795.21728515625
1691,6029.6142578125
1692,9573.7294921875
1693,8172.57958984375
1694,9893.6640625
1695,4999.623046875
1696,6331.65087890625
1697,0.0
1698,7550.79541015625
1699,5853.494140625
1700,9642.357421875
1701,6201.77392578125
1702,5928.8525390625
1703,5530.1796875
1704,5237.90380859375
1705,5489.240234375
1706,6451.64501953125
1707,5633.93896484375
1708,5130.3310546875
1709,9129.373046875
1710,7035.798828125
1711,20467.265625
1712,6662.6669921875
1713,5167.9287109375
1714,8554.689453125
1715,9294.087890625
1716,6980.6318359375
1717,7777.87890625
1718,6676.9619140625
1719,8613.548828125
1720,8709.01171875
1721,5883.609375
1722,6467.5595703125
1723,7634.8603515625
1724,8203.498046875
1725,7910.466796875
1726,7799.6376953125
1727,6468.63330078125
1728,5727.05615234375
1729,6931.0849609375
1730,9545.30078125
1731,11272.9150390625
1732,10870.6201171875
1733,8068.7841796875
1734,6461.24560546875
1735,6661.7900390625
1736,5321.58740234375
1737,8353.740234375
1738,10082.2294921875
1739,10098.744140625
1740,6782.74560546875
1741,6612.63916015625
1742,6146.2529296875
1743,6720.85791015625
1744,11651.3720703125
1745,7205.3173828125
1746,6545.30712890625
1747,6475.8994140625
1748,8751.7041015625
1749,4819.55419921875
1750,7936.1162109375
1751,5762.1845703125
1752,7982.515625
1753,7283.9033203125
1754,6675.357421875
1755,7678.29736328125
1756,7658.57861328125
1757,5801.60009765625
1758,7533.57373046875
1759,7313.62939453125
1760,11709.580078125
1761,6962.16015625
1762,9279.9775390625
1763,8950.2744140625
1764,8474.06640625
1765,7457.63427734375
1766,10142.76171875
1767,5640.1171875
1768,6916.37158203125
1769,7502.27392578125
1770,6712.64501953125
1771,9073.8330078125
1772,8480.3486328125
1773,6416.76171875
1774,8191.34765625
1775,6928.26953125
1776,11160.564453125
1777,5014.9404296875
1778,11174.69921875
1779,6255.7607421875
1780,7053.5107421875
1781,7855.759765625
1782,6716.64111328125
1783,7553.7705078125
1784,7484.19921875
1785,8003.86962890625
1786,6370.49365234375
1787,6556.33544921875
1788,7746.96044921875
1789,7553.1943359375
1790,8053.71435546875
1791,6252.2412109375
1792,8835.8701171875
1793,8371.111328125
1794,7236.20654296875
1795,6081.865234375
1796,7319.400390625
1797,7097.83740234375
1798,7736.47509765625
1799,7375.40087890625
1800,5718.61669921875
1801,7792.78955078125
1802,7367.5615234375
1803,6967.08251953125
1804,7977.65185546875
1805,6994.12109375
1806,6794.29736328125
1807,6554.759765625
1808,7315.22021484375
1809,7968.04736328125
1810,6253.302734375
1811,5554.89013671875
1812,7950.169921875
1813,6913.0078125
1814,6272.3349609375
1815,7773.82177734375
1816,7496.9736328125
1817,8038.28173828125
1818,6435.5302734375
1819,6501.21826171875
1820,7108.1826171875
1821,8298.5869140625
1822,8904.36328125
1823,7564.10205078125
1824,8336.412109375
1825,6733.626953125
1826,7964.537109375
1827,6741.57666015625
1828,8740.9423828125
1829,9046.9140625
1830,6448.2919921875
1831,8046.4970703125
1832,7551.5087890625
1833,8036.0048828125
1834,6826.177734375
1835,8046.4970703125
1836,7438.57421875
1837,7080.986328125
1838,6119.95166015625
1839,6872.17529296875
1840,8339.728515625
1841,7003.36669921875
1842,6622.87744140625
1843,7725.583984375
1844,7660.7412109375
1845,7102.35400390625
1846,6815.87255859375
1847,6602.80078125
1848,8176.93798828125
1849,7571.197265625
1850,6849.8798828125
1851,6764.345703125
1852,6983.34912109375
1853,7675.79296875
1854,5047.5361328125
1855,7421.4384765625
1856,6397.13916015625
1857,7571.197265625
1858,8100.646484375
1859,7139.74462890625
1860,8368.708984375
1861,7290.701171875
1862,5757.22900390625
1863,12862.6416015625
1864,7826.5849609375
1865,7228.07373046875
1866,7944.67431640625
1867,5953.4638671875
1868,6764.33935546875
1869,6729.5625
1870,7930.6904296875
1871,7482.62890625
1872,7052.5556640625
1873,5633.56298828125
1874,6359.6806640625
1875,7280.90283203125
1876,7610.09765625
1877,6966.41796875
1878,7989.64501953125
1879,6080.5830078125
1880,5555.91259765625
1881,5161.7705078125
1882,6429.86669921875
1883,7079.1767578125
1884,7209.5107421875
1885,7570.46826171875
1886,7316.85986328125
1887,7348.93505859375
1888,8855.9755859375
1889,7688.16845703125
1890,7280.90283203125
1891,8598.7568359375
1892,8997.07421875
1893,6729.5625
1894,8004.59521484375
1895,6052.478515625
1896,7410.72216796875
1897,6015.8330078125
1898,7013.1728515625
1899,6523.03857421875
1900,7097.81005859375
1901,7906.4462890625
1902,9155.2099609375
1903,8399.6962890625
1904,6409.427734375
1905,6819.689453125
1906,15067.73828125
1907,11036.642578125
1908,8134.310546875
1909,4045.782470703125
1910,6718.97998046875
1911,10106.298828125
1912,5901.3984375
1913,11710.3505859375
1914,14434.0498046875
1915,5819.36328125
1916,6729.5625
1917,7731.28955078125
1918,7353.88525390625
1919,12667.05078125
1920,8019.14501953125
1921,7808.91259765625
1922,5157.57763671875
1923,7484.90576171875
1924,7209.5107421875
1925,7651.2919921875
1926,8084.42236328125
1927,6627.1044921875
1928,7555.88916015625
1929,6838.4033203125
1930,6537.6142578125
1931,7316.85986328125
1932,8669.0166015625
1933,6710.30810546875
1934,7440.93017578125
1935,7947.55419921875
1936,6519.19482421875
1937,7185.06494140625
1938,7290.04052734375
1939,7316.85986328125
1940,8153.3251953125
1941,7437.318359375
1942,8278.94921875
1943,7228.15625
1944,5375.09130859375
1945,7942.52978515625
1946,7644.66845703125
1947,6281.55517578125
1948,6423.31396484375
1949,8782.1826171875
1950,7610.09765625
1951,8110.9755859375
1952,7566.2451171875
1953,7435.65869140625
1954,6781.54248046875
1955,6197.40966796875
1956,8462.806640625
1957,6336.43603515625
1958,7969.97802734375
1959,15991.8701171875
1960,7496.95947265625
1961,6589.31787109375
1962,6515.96826171875
1963,5836.90771484375
1964,7314.1455078125
1965,6054.56884765625
1966,6726.35400390625
1967,8160.17919921875
1968,7325.875
1969,16999.26171875
1970,11273.2158203125
1971,6630.28515625
1972,7567.80419921875
1973,7256.06982421875
1974,8032.70947265625
1975,8073.75732421875
1976,11061.6396484375
1977,8206.89453125
1978,8929.291015625
1979,7457.86181640625
1980,8237.5263671875
1981,6173.974609375
1982,8900.5419921875
1983,7333.71923828125
1984,6698.71435546875
1985,7265.765625
1986,6998.87939453125
1987,8583.2705078125
1988,9197.333984375
1989,6812.81787109375
1990,9087.0146484375
1991,8216.12109375
1992,10888.125
1993,5999.404296875
1994,6844.59619140625
1995,7361.7734375
1996,8717.638671875
1997,8197.8037109375
1998,7632.37744140625
1999,7478.2265625
2000,7476.44384765625
2001,6887.80029296875
2002,9265.9765625
2003,7838.52294921875
2004,6686.95556640625
2005,11934.982421875
2006,18336.017578125
2007,8118.6767578125
2008,7676.2470703125
2009,10622.060546875
2010,8826.267578125
2011,9122.5751953125
2012,6957.25439453125
2013,8030.48828125
2014,7635.58837890625
2015,8356.4892578125
2016,5813.138671875
2017,7991.8857421875
2018,6410.93798828125
2019,6598.4501953125
2020,8191.88720703125
2021,6717.82666015625
2022,6396.66943359375
2023,7242.44140625
2024,5285.64404296875
2025,6366.6240234375
2026,7023.71630859375
2027,7210.61083984375
2028,9001.966796875
2029,7969.46875
2030,7925.32177734375
2031,7060.41015625
2032,7798.21728515625
2033,9054.9169921875
2034,7193.49267578125
2035,6772.1826171875
2036,5921.10986328125
2037,7603.82177734375
2038,6941.83642578125
2039,7084.708984375
2040,5938.11181640625
2041,8535.4150390625
2042,9807.3330078125
2043,6589.87744140625
2044,7209.61376953125
2045,8474.1796875
2046,7851.5947265625
2047,9517.845703125
2048,7757.0458984375
2049,6986.560546875
2050,6060.99951171875
2051,6969.85400390625
2052,7811.9072265625
2053,6720.56298828125
2054,8873.31640625
2055,7393.072265625
2056,7892.80126953125
2057,7958.4091796875
2058,10158.435546875
2059,7535.49267578125
2060,7437.00634765625
2061,6913.6474609375
2062,8124.56396484375
2063,7834.0908203125
2064,8423.556640625
2065,7193.27978515625
2066,7589.7646484375
2067,9641.6953125
2068,6435.06982421875
2069,7499.44091796875
2070,8178.482421875
2071,8327.2421875
2072,11502.939453125
2073,6956.24560546875
2074,13626.78515625
2075,6858.54833984375
2076,5879.40185546875
2077,7258.04248046875
2078,7996.92578125
2079,7040.2900390625
2080,6423.951171875
2081,7777.66357421875
2082,7145.0859375
2083,5907.82470703125
2084,7317.84375
2085,6571.392578125
2086,6815.580078125
2087,7333.6494140625
2088,7961.7646484375
2089,7996.47607421875
2090,6858.54833984375
2091,7746.2734375
2092,7040.2900390625
2093,6299.9638671875
2094,7193.27978515625
2095,7746.2734375
2096,11166.0478515625
2097,7900.10693359375
2098,6893.54443359375
2099,7945.3408203125
2100,7744.8994140625
2101,7365.18701171875
2102,6778.3154296875
